,screen_name,fav_count,tweet
0,TheEllenShow,2391821,If only Bradley's arm was longer. Best photo ever. #oscars http://t.co/C9U5NOtGap
1,BarackObama,1105225,"Happy Valentineâ€™s Day, @michelleobama! Almost 28 years with you, but it always feels new. https://t.co/O0UhJWoqGN"
2,carterjwm,955273,HELP ME PLEASE. A MAN NEEDS HIS NUGGS https://t.co/4SrfHmEMo3
3,_justcallmekidd,607653,"My step dad told me it was pointless to go to orientation, I wasn't going to graduate.....4 years later he in jailâ€¦ https://t.co/6T2IiFlcPU"
4,BTS_twt,511776,ë³´ê³ ì‹¶ë„¤ìš” ëª¨ë‘ ğŸ˜­ https://t.co/nPlpvi5Fe2
5,BTS_twt,501024,í•´í”¼ ì–´ë¦°ì´ë‚  https://t.co/KtcZWDk9AR
6,BTS_twt,478283,"ê³ ë§ˆì›Œìš”
#JIMIN
#Thanks_Indonesia https://t.co/QeuDVqbpCn"
7,BTS_twt,468517,"ê³ ë§ˆì›Œìš” ë§ˆë‹ë¼
#JIMIN
#Thanks_Manila https://t.co/wbSo85S2LO"
8,OhDearOOMF,464005,Wow I'd love this text rn http://t.co/IXayEq0NHD
9,BTS_twt,462203,Thank u BANGKOK https://t.co/zTrwKIaJxF
10,BTS_twt,454918,"â˜ºï¸ğŸ‘ğŸ‘
#JIMIN https://t.co/eVHazYk27q"
11,BTS_twt,449112,ë‹¤ë…€ì˜¬ê²Œì—¬~~ğŸ˜ğŸ˜ğŸ›«#ì•„ë¯¸~~~~ https://t.co/zUv89mBnzf
12,robdyrdek,448889,My heart is broken. I don't want write this post. I don't want to believe that this is reality. I am so thankful foâ€¦ https://t.co/HfNMfg59S3
13,BTS_twt,446553,"ğŸ˜„WoW
#JIMIN https://t.co/MqMnAezM2L"
14,BTS_twt,443343,"#JIMIN
#ğŸ‘‹ https://t.co/ns31DeEhq5"
15,BTS_twt,442669,https://t.co/C94q5OKr3Z
16,BTS_twt,433587,ğŸŒ #ê¹€ë°ì¼ë¦¬ https://t.co/PkrXSuT98u
17,BTS_twt,426776,teamwork makes the dream work. https://t.co/KZTngn8RFB
18,najahtaa,423636,who is she ğŸ‘ğŸ¿ https://t.co/amElWRGFdp
19,BTS_twt,413885,"â˜ºï¸
#JIMIN
#í˜¸ë¹„ https://t.co/H5XPiJc4Mz"
20,BTS_twt,405490,ìŒ€ë¼ë§›~~ğŸ‘‹ğŸ˜™ğŸ¶ https://t.co/v1jPHgPfy5
21,BTS_twt,401341,ëª¬ì´ ì†Œí™˜ https://t.co/QqNXRvKaJV
22,BTS_twt,397914,ì œì´í™‰ ì†Œí™˜ https://t.co/QE0mBcARNw
23,BTS_twt,392137,Happy Night ğŸ‡ https://t.co/TlkYYx21hF
24,BTS_twt,390528,#2017íˆ¬í‘œí–ˆì–´ìš” https://t.co/fjdveiIn1D
25,BTS_twt,384307,"ì§„ì§œ ì§„ì§œ ì¬ë°Œì—ˆê³  í–‰ë³µí–ˆì–´ìš”...ğŸ˜Š
ë‹¤ì‹œ ì˜¬ ë•Œê¹Œì§€ ìš°ë¦¬ ìŠìœ¼ë©´ ì•ˆë¼ìš”!!! 
ê³ ë§ˆì› ì–´ìš” ğŸ’‹ https://t.co/LuHQfSPLGt"
26,BBMAs,383063,RT to vote for @BTS_twt for Top Social Artist at the #BBMAs! #BTSBBMAs https://t.co/Uo8zZOn7YB https://t.co/kRzL35GqTZ
27,thebaemarcus,379688,Especially when you hit decline and go to sleep https://t.co/SsxZL2QAyy
28,BTS_twt,379024,ë‚˜ì¤‘ì— ì˜¬ë¦´ë¼ê³  ì•„ê»´ë‘”ê±´ë”” ã…¡ã…¡ ì´ê±°ë°–ì—ì—†ë„¤ ì†”ì§íˆë§í•´ì„œ #yes ê·¸ë˜ #yes oh#yes https://t.co/VrYLDh3rkL
29,BTS_twt,375575,https://t.co/xiOdvjf4vq
30,robdyrdek,366306,I am so thankful for this moment... thank you for being an amazing human being and brother. https://t.co/B331OfraKa
31,BTS_twt,360086,"ì• êµ ì™•ì°½ ê¹€íƒœí˜• íŒ¨ìŠ¤
#Jimin https://t.co/oZDKkMz1XV"
32,BTS_twt,357996,"ê¼¬ë¶ê¼¬ë¶
#JIMIN
#ê¼¬ë¶ê¼¬ë¶ https://t.co/ccPRQPv6TR"
33,BTS_twt,357338,"ì˜¤ëŠ˜ ì§„ì‹¬ìœ¼ë¡œ ê³ ë§ˆì›Œìš”~~ê°ì‚¬í•©ë‹ˆë‹¤
#JIMIN
#ìš°ë¦¬ì•„ë¯¸ìƒë°›ì•˜ë„¤
#ì— ì¹´ìš´íŠ¸ë‹¤ìš´ https://t.co/tz97WxcCc0"
34,BTS_twt,353281,"#JIMIN
#ëª¨ë‹ˆ https://t.co/oKMGvWKpXh"
35,BTS_twt,352881,"Good nightğŸŒ™
#JIMIN https://t.co/7axgtDz0uz"
36,BTS_twt,351106,íˆ¬í‘œì¥ ì•ì—ì„œ íˆ¬í‘œ í™ë³´ëŒ€ì‚¬ì™€ í•¨ê»˜ https://t.co/SZzC8VaSol
37,ProtestPics,338245,"Just because you can't see it, Doesn't mean mental illness doesn't exist. https://t.co/OtUijcFleA"
38,TheRealSchitty,333661,"Card declined on Ramen noodles. I was buying one bag. Cashier said ""man just take it"" https://t.co/HA2MDYjMa0"
39,eIegytothevoid,327941,u know these people r bout to name their kid mckayleigh or braxtynn https://t.co/7bvr4iDULo
40,Michael5SOS,317462,"Real bands save fans, real fans save bands"
41,Kirika_ma_cos,304839,æ–°æ‰‹ã®ã‚ªãƒ¢ãƒãƒ£ã‹ãŠå‰ã¯ http://t.co/9VUwmvnqKe
42,BTS_twt,304142,"ì´ê±¸ ì•ˆì˜¬ë ¸ë„¤
#JIMIN
#ì§„ì´ë‘_ì´ì œ_ì¹œêµ¬ https://t.co/avj4AmFLyX"
43,muminuh,299509,this gif never fails to brighten up my day https://t.co/S8mddqcWe7
44,colesprouse,298774,You. Can't. Hang. With. Us. https://t.co/Dt9bCGYaMc
45,alec_vercher,293776,Prom 1994 and 2017 like father like son https://t.co/eLC6oW11y0
46,justinbieber,293211,#DespacitoRemix https://t.co/ROULx0zv9X
47,BTS_twt,291225,#ì§„ìƒì¼ã…Šã…‹ jk ì•ˆë…• ë§ˆì§€ë§‰ì€ ë‚´ê°€ì¥ì‹í•œë‹¤ https://t.co/Pxh37eW4dB
48,Gwendowhatever,283740,"me: has 13 papers and 45 finals on monday
my brain for the past 3 days: 
 https://t.co/cLxjH0pZle"
49,Harry_Styles,283050,Thinking about everyone involved in the Earthquake in Nepal.. Such awful news.
