lat,long
29.838495,-95.446486
40.780709,-73.968542
39.154153,-76.704632
31.168893,-100.076888
32.678207,-83.173867
43.629311,-79.27257
33.47601,-86.927537
30.323346,-97.754724
32.810012,-117.104989
34.020789,-118.411907
34.751936,-92.131274
38.003376,-79.420865
42.746617,-75.770041
27.698682,-83.804475
33.552863,-112.124676
43.056722,-87.967292
32.189391,-110.915573
48.088757,-122.164528
37.497293,-122.232934
38.920142,-80.181835
33.987333,-117.673255
33.890425,-117.789005
33.809172,-118.156711
33.850397,-84.212973
39.38624,-75.045641
32.576227,-86.680737
34.795941,-82.342269
39.145024,-75.386461
39.240504,-76.691403
44.941516,-93.105649
39.779562,-86.142922
33.767195,-84.433106
32.580786,-97.247762
47.614817,-122.330602
40.670879,-73.831187
42.906181,-81.533817
33.104286,-83.253264
35.239512,-81.182118
41.098334,-73.554097
39.766555,-86.441236
36.512493,-82.522582
41.833585,-87.732013
48.463778,-68.661832
36.200008,-86.791549
40.912499,-73.829384
35.170499,-79.861034
41.647354,-91.537062
40.227929,-74.703982
38.016752,-121.910345
36.979375,-122.031186
32.5369,-92.633834
32.846237,-97.094507
37.405767,-94.696224
33.3936,-91.044925
33.937674,-118.130426
40.878279,-74.081489
49.285459,-122.755776
40.944568,-73.860857
38.898603,-77.014398
41.480941,-87.746654
37.791994,-122.228685
37.663817,-120.987468
38.693226,-121.28708
35.196751,-80.651287
38.926235,-76.884934
34.168253,-111.931711
40.807467,-73.1278
41.604176,-87.066534
31.053384,-97.654794
34.188727,-101.701754
34.583629,-118.125196
32.535725,-92.029187
40.852695,-74.08832
40.004866,-75.117998
45.00118,-86.27054
-33.848244,150.931975
36.060964,-115.135165
35.103567,-81.659409
